"Freq [GHz]","n_d1 []","Phi [deg]","rel_d2_d1 []","Theta [deg]","dB(DirTotal) []"
10,10,90,0.6,109.3,-3.8618977114373
10,10,90,0.6,109.4,-3.67571929108284
10,10,90,0.6,109.5,-3.51941166399899
10,10,90,0.6,109.6,-3.39175699317935
10,10,90,0.6,109.7,-3.29173288388201
10,10,90,0.6,109.8,-3.21849293595671
10,10,90,0.6,109.9,-3.17135065036412
10,10,90,0.6,110,-3.14976633648753
10,10,90,0.6,110.1,-3.15333668491393
10,10,90,0.6,110.2,-3.18178670625232
10,10,90,0.6,110.3,-3.2349637764035
10,10,90,0.6,110.4,-3.31283356455528
10,10,90,0.6,110.5,-3.41547764688245
10,10,90,0.6,110.6,-3.54309262175695
10,10,90,0.6,110.7,-3.69599053550083
10,10,90,0.6,110.8,-3.87460039277998
10,10,90,0.6,110.9,-4.07947044935891
10,10,90,0.6,111,-4.31127084577574
10,10,90,0.6,111.1,-4.57079590458441
10,10,90,0.6,111.2,-4.85896502657314
10,10,90,0.6,111.3,-5.17682049548375
10,10,90,0.6,111.4,-5.52551949582723
10,10,90,0.6,111.5,-5.9063160393292
10,10,90,0.6,111.6,-6.32052592236925
10,10,90,0.6,111.7,-6.76946373027318
10,10,90,0.6,111.8,-7.25433438399643
10,10,90,0.6,111.9,-7.77605149035185
10,10,90,0.6,112,-8.33493906773692
10,10,90,0.6,112.1,-8.93025027782891
10,10,90,0.6,112.2,-9.55940641771724
10,10,90,0.6,112.3,-10.2168281910763
10,10,90,0.6,112.4,-10.8922255860514
10,10,90,0.6,112.5,-11.5683055909109
10,10,90,0.6,112.6,-12.2182029785377
10,10,90,0.6,112.7,-12.8037495939001
10,10,90,0.6,112.8,-13.2769377722991
10,10,90,0.6,112.9,-13.5875291624041
10,10,90,0.6,113,-13.6972360554757
10,10,90,0.6,113.1,-13.5944564884324
10,10,90,0.6,113.2,-13.2993657039766
10,10,90,0.6,113.3,-12.8552189907405
10,10,90,0.6,113.4,-12.3127714428089
10,10,90,0.6,113.5,-11.7176605285967
10,10,90,0.6,113.6,-11.1047661341521
10,10,90,0.6,113.7,-10.4979530649441
10,10,90,0.6,113.8,-9.91221900085623
10,10,90,0.6,113.9,-9.35625246885049
10,10,90,0.6,114,-8.83456946248502
10,10,90,0.6,114.1,-8.34905908222208
10,10,90,0.6,114.2,-7.90002229167036
10,10,90,0.6,114.3,-7.48684142492201
10,10,90,0.6,114.4,-7.10840047206753
10,10,90,0.6,114.5,-6.76334372071438
10,10,90,0.6,114.6,-6.45023182630055
10,10,90,0.6,114.7,-6.1676336238148
10,10,90,0.6,114.8,-5.9141780303448
10,10,90,0.6,114.9,-5.68858135224905
10,10,90,0.6,115,-5.48965957416088
10,10,90,0.6,115.1,-5.316331596204
10,10,90,0.6,115.2,-5.16761711910373
10,10,90,0.6,115.3,-5.04263145277906
10,10,90,0.6,115.4,-4.94057862630187
10,10,90,0.6,115.5,-4.86074360805351
10,10,90,0.6,115.6,-4.80248408077703
10,10,90,0.6,115.7,-4.76522197960643
10,10,90,0.6,115.8,-4.74843484309046
10,10,90,0.6,115.9,-4.7516469166353
10,10,90,0.6,116,-4.77441986460601
10,10,90,0.6,116.1,-4.8163428784888
10,10,90,0.6,116.2,-4.87702190539444
10,10,90,0.6,116.3,-4.95606765826483
10,10,90,0.6,116.4,-5.05308200320817
10,10,90,0.6,116.5,-5.16764224950615
10,10,90,0.6,116.6,-5.29928279579444
10,10,90,0.6,116.7,-5.44747351723543
10,10,90,0.6,116.8,-5.61159422437733
10,10,90,0.6,116.9,-5.79090450428249
10,10,90,0.6,117,-5.98450830006707
10,10,90,0.6,117.1,-6.19131274469448
10,10,90,0.6,117.2,-6.4099811091133
10,10,90,0.6,117.3,-6.6388803495639
10,10,90,0.6,117.4,-6.876024763956
10,10,90,0.6,117.5,-7.11901882261663
10,10,90,0.6,117.6,-7.36500442740511
10,10,90,0.6,117.7,-7.61062067720289
10,10,90,0.6,117.8,-7.85198745588331
10,10,90,0.6,117.9,-8.08472720408637
10,10,90,0.6,118,-8.30404094522768
10,10,90,0.6,118.1,-8.50485331903014
10,10,90,0.6,118.2,-8.6820351264798
10,10,90,0.6,118.3,-8.83069944237328
10,10,90,0.6,118.4,-8.94654939235816
10,10,90,0.6,118.5,-9.02623603480577
10,10,90,0.6,118.6,-9.06767028735705
10,10,90,0.6,118.7,-9.07023107419915
10,10,90,0.6,118.8,-9.03482703734567
10,10,90,0.6,118.9,-8.96379854302053
10,10,90,0.6,119,-8.86068077301402
10,10,90,0.6,119.1,-8.72987547697455
10,10,90,0.6,119.2,-8.5762902297065
10,10,90,0.6,119.3,-8.4049988103666
10,10,90,0.6,119.4,-8.22095994643801
10,10,90,0.6,119.5,-8.02881188150475
10,10,90,0.6,119.6,-7.8327433094823
10,10,90,0.6,119.7,-7.63643021298944
10,10,90,0.6,119.8,-7.44302316861297
10,10,90,0.6,119.9,-7.25516922090978
10,10,90,0.6,120,-7.07505456856966
10,10,90,0.6,120.1,-6.90445747138797
10,10,90,0.6,120.2,-6.74480396310156
10,10,90,0.6,120.3,-6.59722163865257
10,10,90,0.6,120.4,-6.46258881780787
10,10,90,0.6,120.5,-6.34157780404444
10,10,90,0.6,120.6,-6.23469187220736
10,10,90,0.6,120.7,-6.1422961603577
10,10,90,0.6,120.8,-6.06464292532
10,10,90,0.6,120.9,-6.00189173764556
10,10,90,0.6,121,-5.95412520484449
10,10,90,0.6,121.1,-5.92136076612007
10,10,90,0.6,121.2,-5.90355902601178
10,10,90,0.6,121.3,-5.90062900613079
10,10,90,0.6,121.4,-5.91243060407899
10,10,90,0.6,121.5,-5.93877446277093
10,10,90,0.6,121.6,-5.97941937545162
10,10,90,0.6,121.7,-6.03406728439502
10,10,90,0.6,121.8,-6.10235587745982
10,10,90,0.6,121.9,-6.18384875032024
10,10,90,0.6,122,-6.27802308913695
10,10,90,0.6,122.1,-6.38425484725331
10,10,90,0.6,122.2,-6.50180145226191
10,10,90,0.6,122.3,-6.62978220235957
10,10,90,0.6,122.4,-6.76715671312454
10,10,90,0.6,122.5,-6.9127020800506
10,10,90,0.6,122.6,-7.06498985010724
10,10,90,0.6,122.7,-7.22236446184616
10,10,90,0.6,122.8,-7.38292551460737
10,10,90,0.6,122.9,-7.5445170251796
10,10,90,0.6,123,-7.70472763146603
10,10,90,0.6,123.1,-7.86090633750049
10,10,90,0.6,123.2,-8.01019860494448
10,10,90,0.6,123.3,-8.14960705268514
10,10,90,0.6,123.4,-8.27607938740651
10,10,90,0.6,123.5,-8.3866232258629
10,10,90,0.6,123.6,-8.47844324274467
10,10,90,0.6,123.7,-8.54909110162925
10,10,90,0.6,123.8,-8.5966139334613
10,10,90,0.6,123.9,-8.61968410725052
10,10,90,0.6,124,-8.61769301274442
10,10,90,0.6,124.1,-8.59079522216686
10,10,90,0.6,124.2,-8.53989629821193
10,10,90,0.6,124.3,-8.46658611951145
10,10,90,0.6,124.4,-8.37302771914857
10,10,90,0.6,124.5,-8.26181727417934
10,10,90,0.6,124.6,-8.13583294637538
10,10,90,0.6,124.7,-7.99808883871882
10,10,90,0.6,124.8,-7.85160642076646
10,10,90,0.6,124.9,-7.69931080598779
10,10,90,0.6,125,-7.54395451048985
10,10,90,0.6,125.1,-7.38806760177497
10,10,90,0.6,125.2,-7.23393076226475
10,10,90,0.6,125.3,-7.08356665870491
10,10,90,0.6,125.4,-6.93874483001946
10,10,90,0.6,125.5,-6.80099573488756
10,10,90,0.6,125.6,-6.67163033265692
10,10,90,0.6,125.7,-6.55176238715067
10,10,90,0.6,125.8,-6.44233144759802
10,10,90,0.6,125.9,-6.34412510731067
10,10,90,0.6,126,-6.25779964792982
10,10,90,0.6,126.1,-6.18389855103815
10,10,90,0.6,126.2,-6.12286861848612
10,10,90,0.6,126.3,-6.07507361062562
10,10,90,0.6,126.4,-6.04080540951132
10,10,90,0.6,126.5,-6.02029276047501
10,10,90,0.6,126.6,-6.01370765484412
10,10,90,0.6,126.7,-6.0211693998473
10,10,90,0.6,126.8,-6.04274638677272
10,10,90,0.6,126.9,-6.07845552072549
10,10,90,0.6,127,-6.12825921897757
10,10,90,0.6,127.1,-6.19205982326632
10,10,90,0.6,127.2,-6.26969120811695
10,10,90,0.6,127.3,-6.36090730715777
10,10,90,0.6,127.4,-6.46536722980175
10,10,90,0.6,127.5,-6.58261661297631
10,10,90,0.6,127.6,-6.71206486431297
10,10,90,0.6,127.7,-6.85295803037911
10,10,90,0.6,127.8,-7.00434720320225
10,10,90,0.6,127.9,-7.16505271069487
10,10,90,0.6,128,-7.3336248847633
10,10,90,0.6,128.1,-7.50830303624913
10,10,90,0.6,128.2,-7.6869754540359
10,10,90,0.6,128.3,-7.86714481752975
10,10,90,0.6,128.4,-8.04590531377364
10,10,90,0.6,128.5,-8.21993977235461
10,10,90,0.6,128.6,-8.38554682292738
10,10,90,0.6,128.7,-8.53870869412524
10,10,90,0.6,128.8,-8.67520880347491
10,10,90,0.6,128.9,-8.79080370375568
10,10,90,0.6,129,-8.88144568215547
10,10,90,0.6,129.1,-8.94354092183018
10,10,90,0.6,129.2,-8.97421588505596
10,10,90,0.6,129.3,-8.97155530638939
10,10,90,0.6,129.4,-8.93477316069518
10,10,90,0.6,129.5,-8.86428583947013
10,10,90,0.6,129.6,-8.76167366978541
10,10,90,0.6,129.7,-8.62953815600825
10,10,90,0.6,129.8,-8.47128123924969
10,10,90,0.6,129.9,-8.29084385455216
10,10,90,0.6,130,-8.09244199393429
10,10,90,0.6,130.1,-7.88033105600943
10,10,90,0.6,130.2,-7.6586174794736
10,10,90,0.6,130.3,-7.43112467318741
10,10,90,0.6,130.4,-7.20131087757052
10,10,90,0.6,130.5,-6.97223087638636
10,10,90,0.6,130.6,-6.74653113567201
10,10,90,0.6,130.7,-6.52646802583106
10,10,90,0.6,130.8,-6.31394023363557
10,10,90,0.6,130.9,-6.11052845353608
10,10,90,0.6,131,-5.91753742240287
10,10,90,0.6,131.1,-5.73603705203173
10,10,90,0.6,131.2,-5.56690072552541
10,10,90,0.6,131.3,-5.41083976801952
10,10,90,0.6,131.4,-5.26843373795722
10,10,90,0.6,131.5,-5.14015658395627
10,10,90,0.6,131.6,-5.02639894091107
10,10,90,0.6,131.7,-4.92748695173595
10,10,90,0.6,131.8,-4.84369803910589
10,10,90,0.6,131.9,-4.77527404377459
10,10,90,0.6,132,-4.72243211216623
10,10,90,0.6,132.1,-4.68537366852418
10,10,90,0.6,132.2,-4.66429175346699
10,10,90,0.6,132.3,-4.65937695537102
10,10,90,0.6,132.4,-4.67082210519624
10,10,90,0.6,132.5,-4.69882584912552
10,10,90,0.6,132.6,-4.74359515540694
10,10,90,0.6,132.7,-4.80534674974675
10,10,90,0.6,132.8,-4.88430740420079
10,10,90,0.6,132.9,-4.98071292337618
10,10,90,0.6,133,-5.09480557323224
10,10,90,0.6,133.1,-5.22682957458334
10,10,90,0.6,133.2,-5.37702412637283
10,10,90,0.6,133.3,-5.54561322132614
10,10,90,0.6,133.4,-5.73279125468726
10,10,90,0.6,133.5,-5.93870308911036
10,10,90,0.6,133.6,-6.16341680836756
10,10,90,0.6,133.7,-6.40688685524695
10,10,90,0.6,133.8,-6.66890460190578
10,10,90,0.6,133.9,-6.94903266870844
10,10,90,0.6,134,-7.24651857315639
10,10,90,0.6,134.1,-7.5601827489955
10,10,90,0.6,134.2,-7.88827602172605
10,10,90,0.6,134.3,-8.22830298364712
10,10,90,0.6,134.4,-8.57681158609831
10,10,90,0.6,134.5,-8.92915745652529
10,10,90,0.6,134.6,-9.27926618820339
10,10,90,0.6,134.7,-9.61943995352218
10,10,90,0.6,134.8,-9.94028541464863
10,10,90,0.6,134.9,-10.2308705101449
10,10,90,0.6,135,-10.4792294627383
10,10,90,0.6,135.1,-10.6732983086241
10,10,90,0.6,135.2,-10.8022504545849
10,10,90,0.6,135.3,-10.8580218800559
10,10,90,0.6,135.4,-10.8366437285317
10,10,90,0.6,135.5,-10.73895889339
10,10,90,0.6,135.6,-10.5704665050567
10,10,90,0.6,135.7,-10.3403514510376
10,10,90,0.6,135.8,-10.060035667819
10,10,90,0.6,135.9,-9.74168232533122
10,10,90,0.6,136,-9.39698428500346
10,10,90,0.6,136.1,-9.03638084925076
10,10,90,0.6,136.2,-8.66868525012884
10,10,90,0.6,136.3,-8.30102027277949
10,10,90,0.6,136.4,-7.93894288690544
10,10,90,0.6,136.5,-7.58665994788397
10,10,90,0.6,136.6,-7.24726911568311
10,10,90,0.6,136.7,-6.92298758235342
10,10,90,0.6,136.8,-6.61535131603638
10,10,90,0.6,136.9,-6.32537975790515
10,10,90,0.6,137,-6.05370737375506
10,10,90,0.6,137.1,-5.80068629735236
10,10,90,0.6,137.2,-5.56646509993845
10,10,90,0.6,137.3,-5.35104850252504
10,10,90,0.6,137.4,-5.15434220790874
10,10,90,0.6,137.5,-4.97618628129603
10,10,90,0.6,137.6,-4.81637980056284
10,10,90,0.6,137.7,-4.67469888771132
10,10,90,0.6,137.8,-4.55090973462462
10,10,90,0.6,137.9,-4.44477784066457
10,10,90,0.6,138,-4.35607437127478
10,10,90,0.6,138.1,-4.28458030850187
10,10,90,0.6,138.2,-4.23008888068231
10,10,90,0.6,138.3,-4.19240661626925
10,10,90,0.6,138.4,-4.17135325521716
10,10,90,0.6,138.5,-4.1667606619513
10,10,90,0.6,138.6,-4.17847081001398
10,10,90,0.6,138.7,-4.20633284466166
10,10,90,0.6,138.8,-4.25019917175687
10,10,90,0.6,138.9,-4.30992046588205
10,10,90,0.6,139,-4.38533943501427
10,10,90,0.6,139.1,-4.47628312139313
10,10,90,0.6,139.2,-4.58255345718427
10,10,90,0.6,139.3,-4.70391572913482
10,10,90,0.6,139.4,-4.8400845402072
10,10,90,0.6,139.5,-4.99070679230398
10,10,90,0.6,139.6,-5.15534116077301
10,10,90,0.6,139.7,-5.33343350246631
10,10,90,0.6,139.8,-5.52428765752372
10,10,90,0.6,139.9,-5.72703120578149
10,10,90,0.6,140,-5.94057597287728
10,10,90,0.6,140.1,-6.1635735192206
10,10,90,0.6,140.2,-6.39436657716393
10,10,90,0.6,140.3,-6.63093853090609
10,10,90,0.6,140.4,-6.87086465433085
10,10,90,0.6,140.5,-7.11127097490521
10,10,90,0.6,140.6,-7.34880922500859
10,10,90,0.6,140.7,-7.57965903695525
10,10,90,0.6,140.8,-7.79957062182919
10,10,90,0.6,140.9,-8.00396148628271
10,10,90,0.6,141,-8.18807779018818
10,10,90,0.6,141.1,-8.34722334677962
10,10,90,0.6,141.2,-8.47704659579334
10,10,90,0.6,141.3,-8.57385972860573
10,10,90,0.6,141.4,-8.63494870111344
10,10,90,0.6,141.5,-8.65882418425596
10,10,90,0.6,141.6,-8.64536702276011
10,10,90,0.6,141.7,-8.59583907602453
10,10,90,0.6,141.8,-8.51275716698249
10,10,90,0.6,141.9,-8.39965548664562
10,10,90,0.6,142,-8.26078103426613
10,10,90,0.6,142.1,-8.10077239221757
10,10,90,0.6,142.2,-7.92436506567156
10,10,90,0.6,142.3,-7.73615181233921
10,10,90,0.6,142.4,-7.54041000414077
10,10,90,0.6,142.5,-7.34099467471797
10,10,90,0.6,142.6,-7.14128749657028
10,10,90,0.6,142.7,-6.94418832767428
10,10,90,0.6,142.8,-6.75213587050281
10,10,90,0.6,142.9,-6.56714587823087
10,10,90,0.6,143,-6.39085799781692
10,10,90,0.6,143.1,-6.22458497674554
10,10,90,0.6,143.2,-6.06936019019599
10,10,90,0.6,143.3,-5.92598114589667
10,10,90,0.6,143.4,-5.7950478210588
10,10,90,0.6,143.5,-5.67699546936769
10,10,90,0.6,143.6,-5.57212200962984
10,10,90,0.6,143.7,-5.48061036434154
10,10,90,0.6,143.8,-5.40254623004329
10,10,90,0.6,143.9,-5.33793178616858
10,10,90,0.6,144,-5.28669582295514
10,10,90,0.6,144.1,-5.24870071708543
10,10,90,0.6,144.2,-5.22374662230416
10,10,90,0.6,144.3,-5.21157318167757
10,10,90,0.6,144.4,-5.21185901504109
10,10,90,0.6,144.5,-5.22421919409047
10,10,90,0.6,144.6,-5.24820089215972
10,10,90,0.6,144.7,-5.2832773894446
10,10,90,0.6,144.8,-5.32884063103402
10,10,90,0.6,144.9,-5.3841925788221
10,10,90,0.6,145,-5.44853567372315
10,10,90,0.6,145.1,-5.52096283596465
10,10,90,0.6,145.2,-5.60044758164477
10,10,90,0.6,145.3,-5.68583502327611
10,10,90,0.6,145.4,-5.7758347451839
10,10,90,0.6,145.5,-5.86901678697041
10,10,90,0.6,145.6,-5.96381220272749
10,10,90,0.6,145.7,-6.05851984710558
10,10,90,0.6,145.8,-6.15132111106047
10,10,90,0.6,145.9,-6.240304214664
10,10,90,0.6,146,-6.32349928141306
10,10,90,0.6,146.1,-6.39892470157764
10,10,90,0.6,146.2,-6.46464421668194
10,10,90,0.6,146.3,-6.51883277245685
10,10,90,0.6,146.4,-6.55984764223135
10,10,90,0.6,146.5,-6.58629986874611
10,10,90,0.6,146.6,-6.59712003247045
10,10,90,0.6,146.7,-6.59161204851193
10,10,90,0.6,146.8,-6.56948933853712
10,10,90,0.6,146.9,-6.53088933822345
10,10,90,0.6,147,-6.47636466356555
10,10,90,0.6,147.1,-6.40685194512594
10,10,90,0.6,147.2,-6.32362182991447
10,10,90,0.6,147.3,-6.22821548399273
10,10,90,0.6,147.4,-6.12237382563091
10,10,90,0.6,147.5,-6.00796563893235
10,10,90,0.6,147.6,-5.88691983555849
10,10,90,0.6,147.7,-5.76116575120158
10,10,90,0.6,147.8,-5.6325838141733
10,10,90,0.6,147.9,-5.50296748051467
10,10,90,0.6,148,-5.37399616905153
10,10,90,0.6,148.1,-5.24721812338367
10,10,90,0.6,148.2,-5.12404166698912
10,10,90,0.6,148.3,-5.00573314374608
10,10,90,0.6,148.4,-4.89341987028531
10,10,90,0.6,148.5,-4.78809659089941
10,10,90,0.6,148.6,-4.69063415547578
10,10,90,0.6,148.7,-4.60178938874425
10,10,90,0.6,148.8,-4.52221535438629
10,10,90,0.6,148.9,-4.45247142329649
10,10,90,0.6,149,-4.39303272445695
10,10,90,0.6,149.1,-4.34429868882397
10,10,90,0.6,149.2,-4.30660049435033
10,10,90,0.6,149.3,-4.2802072884943
10,10,90,0.6,149.4,-4.26533110848432
10,10,90,0.6,149.5,-4.26213044417686
10,10,90,0.6,149.6,-4.2707123979647
10,10,90,0.6,149.7,-4.29113339464101
10,10,90,0.6,149.8,-4.32339838466671
10,10,90,0.6,149.9,-4.36745846984995
10,10,90,0.6,150,-4.42320686391541
10,10,90,0.6,150.1,-4.49047308499931
10,10,90,0.6,150.2,-4.56901526662749
10,10,90,0.6,150.3,-4.65851047328347
10,10,90,0.6,150.4,-4.75854292302688
10,10,90,0.6,150.5,-4.86859006184957
10,10,90,0.6,150.6,-4.98800651443847
10,10,90,0.6,150.7,-5.1160060687166
10,10,90,0.6,150.8,-5.25164205475019
10,10,90,0.6,150.9,-5.3937867715997
10,10,90,0.6,151,-5.54111101599827
10,10,90,0.6,151.1,-5.69206528421709
10,10,90,0.6,151.2,-5.84486484546762
10,10,90,0.6,151.3,-5.99748158261636
10,10,90,0.6,151.4,-6.14764617609993
10,10,90,0.6,151.5,-6.29286471708781
10,10,90,0.6,151.6,-6.43045395182452
10,10,90,0.6,151.7,-6.55759880103975
10,10,90,0.6,151.8,-6.67143428690572
10,10,90,0.6,151.9,-6.76915136020543
10,10,90,0.6,152,-6.84812242365872
10,10,90,0.6,152.1,-6.90603804519657
10,10,90,0.6,152.2,-6.94104232141122
10,10,90,0.6,152.3,-6.95185174680703
10,10,90,0.6,152.4,-6.93784237024872
10,10,90,0.6,152.5,-6.8990930549317
10,10,90,0.6,152.6,-6.8363784890815
10,10,90,0.6,152.7,-6.75111297443443
10,10,90,0.6,152.8,-6.64525314503056
10,10,90,0.6,152.9,-6.52117292966697
10,10,90,0.6,153,-6.38152625321375
10,10,90,0.6,153.1,-6.22911212466979
10,10,90,0.6,153.2,-6.06675364881496
10,10,90,0.6,153.3,-5.89719828488328
10,10,90,0.6,153.4,-5.72304246845276
10,10,90,0.6,153.5,-5.54668027591831
10,10,90,0.6,153.6,-5.37027348326042
10,10,90,0.6,153.7,-5.19573914224346
10,10,90,0.6,153.8,-5.02475045143398
10,10,90,0.6,153.9,-4.8587469487926
10,10,90,0.6,154,-4.69895062890051
10,10,90,0.6,154.1,-4.54638528587061
10,10,90,0.6,154.2,-4.40189706897053
10,10,90,0.6,154.3,-4.26617483916417
10,10,90,0.6,154.4,-4.13976940227968
10,10,90,0.6,154.5,-4.0231110666852
10,10,90,0.6,154.6,-3.91652524300579
10,10,90,0.6,154.7,-3.82024598907843
10,10,90,0.6,154.8,-3.7344275241817
10,10,90,0.6,154.9,-3.65915380976103
10,10,90,0.6,155,-3.59444633358013
10,10,90,0.6,155.1,-3.54027025155639
10,10,90,0.6,155.2,-3.49653904483759
10,10,90,0.6,155.3,-3.46311784506595
10,10,90,0.6,155.4,-3.43982557266644
10,10,90,0.6,155.5,-3.42643602453688
10,10,90,0.6,155.6,-3.42267804098539
10,10,90,0.6,155.7,-3.4282348788098
10,10,90,0.6,155.8,-3.44274291929935
10,10,90,0.6,155.9,-3.46578984760455
10,10,90,0.6,156,-3.49691245404791
10,10,90,0.6,156.1,-3.535594228928
10,10,90,0.6,156.2,-3.5812629501852
10,10,90,0.6,156.3,-3.63328849736856
10,10,90,0.6,156.4,-3.69098116427226
10,10,90,0.6,156.5,-3.75359078390624
10,10,90,0.6,156.6,-3.82030701923971
10,10,90,0.6,156.7,-3.89026120586475
10,10,90,0.6,156.8,-3.96253015107502
10,10,90,0.6,156.9,-4.0361422889331
10,10,90,0.6,157,-4.11008655278786
10,10,90,0.6,157.1,-4.18332424559893
10,10,90,0.6,157.2,-4.25480405643766
10,10,90,0.6,157.3,-4.32348018504521
10,10,90,0.6,157.4,-4.38833329866011
10,10,90,0.6,157.5,-4.44839376916571
10,10,90,0.6,157.6,-4.50276634731749
10,10,90,0.6,157.7,-4.55065515787167
10,10,90,0.6,157.8,-4.59138768512519
10,10,90,0.6,157.9,-4.6244363036688
10,10,90,0.6,158,-4.64943592756317
10,10,90,0.6,158.1,-4.66619652016515
10,10,90,0.6,158.2,-4.67470952141609
10,10,90,0.6,158.3,-4.67514767979458
10,10,90,0.6,158.4,-4.66785827129723
10,10,90,0.6,158.5,-4.65335018431101
10,10,90,0.6,158.6,-4.63227578334817
10,10,90,0.6,158.7,-4.60540878453095
10,10,90,0.6,158.8,-4.57361955061136
10,10,90,0.6,158.9,-4.5378492370557
10,10,90,0.6,159,-4.49908410992731
10,10,90,0.6,159.1,-4.45833114394014
10,10,90,0.6,159.2,-4.41659573597342
10,10,90,0.6,159.3,-4.37486207601745
10,10,90,0.6,159.4,-4.33407643787348
10,10,90,0.6,159.5,-4.29513340988203
10,10,90,0.6,159.6,-4.25886489476238
10,10,90,0.6,159.7,-4.22603157117622
10,10,90,0.6,159.8,-4.19731642477853
10,10,90,0.6,159.9,-4.17331991590157
10,10,90,0.6,160,-4.15455634539638
10,10,90,0.6,160.1,-4.14145100029966
10,10,90,0.6,160.2,-4.13433769889641
10,10,90,0.6,160.3,-4.13345640431019
10,10,90,0.6,160.4,-4.13895063300056
10,10,90,0.6,160.5,-4.15086444760127
10,10,90,0.6,160.6,-4.16913889239599
10,10,90,0.6,160.7,-4.19360780596939
10,10,90,0.6,160.8,-4.22399303193569
10,10,90,0.6,160.9,-4.25989914858078
10,10,90,0.6,161,-4.30080795523634
10,10,90,0.6,161.1,-4.34607308987554
10,10,90,0.6,161.2,-4.39491530931606
10,10,90,0.6,161.3,-4.44641913733939
10,10,90,0.6,161.4,-4.49953176800011
10,10,90,0.6,161.5,-4.55306528438634
10,10,90,0.6,161.6,-4.60570339008814
10,10,90,0.6,161.7,-4.65601391372874
10,10,90,0.6,161.8,-4.70246828884944
10,10,90,0.6,161.9,-4.74346898085715
10,10,90,0.6,162,-4.77738538461838
10,10,90,0.6,162.1,-4.80259802747251
10,10,90,0.6,162.2,-4.81755000048749
10,10,90,0.6,162.3,-4.82080348084525
10,10,90,0.6,162.4,-4.81109814038533
10,10,90,0.6,162.5,-4.78740735356446
10,10,90,0.6,162.6,-4.74898763616288
10,10,90,0.6,162.7,-4.6954168431164
10,10,90,0.6,162.8,-4.62661741399265
10,10,90,0.6,162.9,-4.54286232282831
10,10,90,0.6,163,-4.44476316472658
10,10,90,0.6,163.1,-4.33324168943976
10,10,90,0.6,163.2,-4.20948773976861
10,10,90,0.6,163.3,-4.07490769816422
10,10,90,0.6,163.4,-3.93106804284369
10,10,90,0.6,163.5,-3.77963846794853
10,10,90,0.6,163.6,-3.62233835897173
10,10,90,0.6,163.7,-3.46088943487481
10,10,90,0.6,163.8,-3.29697628352564
10,10,90,0.6,163.9,-3.13221550279397
10,10,90,0.6,164,-2.96813333041166
10,10,90,0.6,164.1,-2.80615105232447
10,10,90,0.6,164.2,-2.64757712085721
10,10,90,0.6,164.3,-2.49360475650688
10,10,90,0.6,164.4,-2.34531380123615
10,10,90,0.6,164.5,-2.20367568577424
10,10,90,0.6,164.6,-2.06956052431391
10,10,90,0.6,164.7,-1.94374552303202
10,10,90,0.6,164.8,-1.82692406063802
10,10,90,0.6,164.9,-1.71971495545536
10,10,90,0.6,165,-1.6226715672305
10,10,90,0.6,165.1,-1.53629049069728
10,10,90,0.6,165.2,-1.46101968269314
10,10,90,0.6,165.3,-1.39726592775514
10,10,90,0.6,165.4,-1.34540159170425
10,10,90,0.6,165.5,-1.30577064186539
10,10,90,0.6,165.6,-1.27869392906035
10,10,90,0.6,165.7,-1.26447373261671
10,10,90,0.6,165.8,-1.26339756703971
10,10,90,0.6,165.9,-1.27574123875785
10,10,90,0.6,166,-1.30177112394237
10,10,90,0.6,166.1,-1.34174561366647
10,10,90,0.6,166.2,-1.39591563987085
10,10,90,0.6,166.3,-1.4645241533547
10,10,90,0.6,166.4,-1.54780437126778
10,10,90,0.6,166.5,-1.64597654356837
10,10,90,0.6,166.6,-1.75924290211031
10,10,90,0.6,166.7,-1.88778034817494
10,10,90,0.6,166.8,-2.03173029954915
10,10,90,0.6,166.9,-2.19118495174073
10,10,90,0.6,167,-2.36616900557159
10,10,90,0.6,167.1,-2.55661567401473
10,10,90,0.6,167.2,-2.7623355100588
10,10,90,0.6,167.3,-2.98297631277863
10,10,90,0.6,167.4,-3.21797211235775
10,10,90,0.6,167.5,-3.46647908866814
10,10,90,0.6,167.6,-3.72729638968771
10,10,90,0.6,167.7,-3.99877043212101
10,10,90,0.6,167.8,-4.27868277004958
10,10,90,0.6,167.9,-4.56412455131791
10,10,90,0.6,168,-4.85136561641829
10,10,90,0.6,168.1,-5.13573405801857
10,10,90,0.6,168.2,-5.41153269812305
10,10,90,0.6,168.3,-5.67203129761971
10,10,90,0.6,168.4,-5.90958377079162
